Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Alexandre Miguel Barros Soares,POR,MF,Estoril,32,1991,6,2,249,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,5,10,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Filipe Soares,POR,MF,Famalicão,24,1999,8,0,173,1.9,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,3,12,2,0.00,0.52,0.52,0.00,0.52,0.02,0.18,0.20,0.02,0.20
Samuel Soares,POR,GK,Benfica,21,2002,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yuki Soma,JPN,"FW,MF",Casa Pia,26,1997,32,22,"1,887",21.0,5,3,8,5,0,0,3,0,2.9,2.9,2.8,5.7,59,29,133,0.24,0.14,0.38,0.24,0.38,0.14,0.13,0.27,0.14,0.27
Alberto Soro,ESP,"FW,MF",Vizela,24,1999,21,9,903,10.0,4,1,5,4,0,0,3,0,2.9,2.9,2.3,5.2,15,45,64,0.40,0.10,0.50,0.40,0.50,0.29,0.23,0.51,0.29,0.51
Gonçalo Sousa,POR,FW,Porto,17,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aloísio Souza Genézio,BRA,MF,Estrela,27,1996,24,19,"1,491",16.6,0,1,1,0,0,0,6,0,0.6,0.6,0.7,1.3,2,75,15,0.00,0.06,0.06,0.00,0.06,0.04,0.04,0.08,0.04,0.08
Hugo Souza,BRA,GK,Chaves,24,1999,26,26,"2,340",26.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jose Souza,POR,MF,Portimonense,22,2001,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diogo Spencer,POR,DF,Benfica,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.64,0.64
Jerry St. Juste,NED,DF,Sporting CP,26,1996,11,5,543,6.0,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,11,33,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
Harouna Sy,FRA,FW,Estoril,27,1996,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Habib sylla,CIV,DF,Chaves,24,1999,7,4,401,4.5,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,6,5,16,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.00,0.08
Morlaye Sylla,GUI,"MF,FW",Arouca,25,1998,32,32,"2,583",28.7,3,5,8,3,0,1,8,0,4.4,3.6,3.0,6.6,65,145,122,0.10,0.17,0.28,0.10,0.28,0.15,0.10,0.26,0.13,0.23
Talocha,POR,DF,Farense,33,1989,26,23,"2,060",22.9,0,1,1,0,0,0,3,0,0.3,0.3,1.5,1.8,26,82,69,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.08,0.02,0.08
Tamble,POR,FW,Portimonense,22,2000,5,4,363,4.0,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,1,4,14,0.25,0.00,0.25,0.25,0.25,0.28,0.01,0.30,0.28,0.30
Mateo Tanlongo,ARG,MF,Rio Ave,19,2003,12,7,613,6.8,0,1,1,0,0,0,5,0,0.0,0.0,0.4,0.4,3,13,4,0.00,0.15,0.15,0.00,0.15,0.00,0.06,0.06,0.00,0.06
Mehdi Taremi,IRN,"FW,MF",Porto,31,1992,23,15,"1,478",16.4,6,4,10,4,2,3,3,0,7.9,5.5,2.7,8.3,28,51,101,0.37,0.24,0.61,0.24,0.49,0.48,0.17,0.65,0.34,0.50
Heriberto Tavares,POR,"FW,MF",Estoril,26,1997,32,15,"1,251",13.9,2,0,2,2,0,0,5,0,1.8,1.8,1.1,2.9,38,37,98,0.14,0.00,0.14,0.14,0.14,0.13,0.08,0.21,0.13,0.21
Martim Tavares,POR,"FW,MF",Boavista,19,2003,22,4,540,6.0,1,2,3,1,0,0,1,0,1.4,1.4,0.3,1.7,3,4,21,0.17,0.33,0.50,0.17,0.50,0.23,0.06,0.28,0.23,0.28
Ronaldo Tavares,POR,FW,Estrela,26,1997,24,13,"1,152",12.8,3,0,3,3,0,0,2,0,5.9,5.9,0.7,6.6,27,13,80,0.23,0.00,0.23,0.23,0.23,0.46,0.06,0.52,0.46,0.52
Duplexe Tchamba,CMR,DF,Casa Pia,25,1998,16,14,"1,248",13.9,1,1,2,1,0,0,6,1,1.8,1.8,0.1,2.0,6,27,5,0.07,0.07,0.14,0.07,0.14,0.13,0.01,0.14,0.13,0.14
João Teixeira,POR,"MF,FW",Rio Ave,29,1994,13,9,721,8.0,1,2,3,1,0,0,2,0,0.7,0.7,0.9,1.6,14,35,32,0.12,0.25,0.37,0.12,0.37,0.09,0.11,0.20,0.09,0.20
Casper Tengstedt,DEN,FW,Benfica,23,2000,17,8,663,7.4,4,2,6,4,0,0,2,0,4.7,4.7,1.9,6.6,24,9,53,0.54,0.27,0.81,0.54,0.81,0.64,0.26,0.90,0.64,0.90
Pedro Tiba,POR,MF,Gil Vicente FC,34,1988,25,18,"1,495",16.6,3,2,5,2,1,2,7,0,2.2,0.6,1.7,2.2,23,95,25,0.18,0.12,0.30,0.12,0.24,0.13,0.10,0.23,0.04,0.13
Mirko Topić,SRB,MF,Famalicão,22,2001,32,26,"2,345",26.1,0,2,2,0,0,0,6,0,1.1,1.1,0.8,2.0,37,113,23,0.00,0.08,0.08,0.00,0.08,0.04,0.03,0.08,0.04,0.08
Alfonso Trezza,URU,"FW,MF",Arouca,24,1999,24,8,840,9.3,0,0,0,0,0,0,6,0,1.6,1.6,0.6,2.3,17,29,65,0.00,0.00,0.00,0.00,0.00,0.17,0.07,0.24,0.17,0.24
Francisco Trincão,POR,"FW,MF",Sporting CP,23,1999,31,18,"1,701",18.9,9,6,15,9,0,0,1,0,6.2,6.2,5.0,11.3,58,102,128,0.48,0.32,0.79,0.48,0.79,0.33,0.27,0.60,0.33,0.60
Anatolii Trubin,UKR,GK,Benfica,21,2001,28,28,"2,520",28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ukra,POR,"FW,MF",Rio Ave,35,1988,6,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iker Unzueta,ESP,FW,Vizela,24,1998,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
João Valido,POR,GK,Arouca,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alan Varela,ARG,MF,Porto,22,2001,30,28,"2,225",24.7,2,3,5,2,0,0,8,0,1.7,1.7,2.4,4.2,30,179,22,0.08,0.12,0.20,0.08,0.20,0.07,0.10,0.17,0.07,0.17
Bruno Varela,CPV,GK,Vitória,28,1994,27,27,"2,385",26.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fernando Varela,CPV,DF,Casa Pia,35,1987,24,23,"2,069",23.0,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,2,35,4,0.00,0.04,0.04,0.00,0.04,0.00,0.02,0.02,0.00,0.02
Gustavo Varela,POR,FW,Benfica,18,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hélio Varela,CPV,"FW,MF",Portimonense,21,2002,33,31,"2,743",30.5,6,3,9,6,0,0,7,0,4.9,4.9,3.5,8.4,134,71,239,0.20,0.10,0.30,0.20,0.30,0.16,0.12,0.28,0.16,0.28
Nilton Varela,POR,"DF,MF",Estrela,22,2001,12,6,554,6.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,5,14,26,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Jhon Velásquez,COL,"FW,MF",Farense,28,1995,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ricardo Velho,POR,GK,Farense,24,1998,32,32,"2,880",32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bruno Ventura,POR,"FW,MF",Rio Ave,22,2001,13,5,520,5.8,0,0,0,0,0,0,1,0,0.9,0.9,2.1,3.0,6,12,36,0.00,0.00,0.00,0.00,0.00,0.16,0.36,0.52,0.16,0.52
João Victor,BRA,DF,Benfica,25,1998,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paulo Victor,BRA,"FW,MF",Chaves,22,2001,22,7,822,9.1,1,1,2,1,0,0,8,0,1.5,1.5,0.8,2.3,19,16,52,0.11,0.11,0.22,0.11,0.22,0.16,0.09,0.25,0.16,0.25
Kiko Vilas Boas,POR,DF,Gil Vicente FC,23,1999,10,7,564,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,11,8,23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Mikel Villanueva,VEN,DF,Vitória,30,1993,6,5,457,5.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,6,23,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Marcos Vinicios Sorriso,BRA,"FW,MF",Famalicão,22,2001,15,9,853,9.5,1,2,3,1,0,0,1,0,1.8,1.8,1.0,2.7,23,25,51,0.11,0.21,0.32,0.11,0.32,0.19,0.10,0.29,0.19,0.29
Bernardo Vital,POR,DF,Estoril,22,2000,29,29,"2,549",28.3,1,0,1,1,0,0,5,1,0.5,0.5,0.2,0.7,13,82,4,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03
Vitinho,BRA,"FW,MF",Arouca,23,2000,7,1,98,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,3,8,13,0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.23,0.14,0.23
Steven Vitória,CAN,DF,Chaves,36,1987,20,15,"1,347",15.0,1,0,1,1,0,0,5,1,1.7,1.4,0.3,1.7,0,19,1,0.07,0.00,0.07,0.07,0.07,0.12,0.02,0.14,0.09,0.11
Odisseas Vlachodimos,GRE,GK,Benfica,29,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marious Vrousai,GRE,"MF,DF",Rio Ave,25,1998,14,6,663,7.4,1,0,1,1,0,0,0,0,0.7,0.7,0.5,1.2,9,18,33,0.14,0.00,0.14,0.14,0.14,0.10,0.07,0.17,0.10,0.17
Ilija Vukotić,MNE,MF,Boavista,24,1999,28,10,"1,002",11.1,1,0,1,1,0,0,5,0,0.2,0.2,0.9,1.1,8,47,12,0.09,0.00,0.09,0.09,0.09,0.02,0.08,0.10,0.02,0.10
Masaki Watai,JPN,"FW,MF",Boavista,24,1999,13,3,429,4.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,25,33,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Wendell,BRA,DF,Porto,30,1993,25,23,"2,100",23.3,4,2,6,4,0,0,11,1,1.5,1.5,2.1,3.7,72,158,166,0.17,0.09,0.26,0.17,0.26,0.07,0.09,0.16,0.07,0.16
Weverson,BRA,DF,Arouca,23,2000,26,24,"2,000",22.2,1,1,2,1,0,0,4,0,0.5,0.5,2.0,2.5,27,67,105,0.05,0.05,0.09,0.05,0.09,0.02,0.09,0.11,0.02,0.11
Bruno Wilson,POR,DF,Vizela,26,1996,16,16,"1,405",15.6,0,0,0,0,0,0,1,1,1.3,1.3,0.0,1.3,5,55,8,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Roan Wilson,CRC,"MF,DF",Gil Vicente FC,21,2002,9,1,122,1.4,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.1,0,3,0,0.74,0.00,0.74,0.74,0.74,0.82,0.00,0.82,0.82,0.82
Frederik Winther,DEN,DF,Estoril,22,2001,2,1,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdul-Aziz Yakubu,GHA,FW,Rio Ave,24,1998,16,13,"1,119",12.4,6,2,8,2,4,4,0,0,4.2,1.0,0.9,2.0,9,18,58,0.48,0.16,0.64,0.16,0.32,0.34,0.08,0.41,0.08,0.16
Moses Yaw,GHA,"DF,MF",Arouca,24,1999,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Zaydou Youssouf,FRA,MF,Famalicão,24,1999,32,32,"2,765",30.7,2,1,3,2,0,1,10,1,1.9,1.1,2.5,3.5,36,146,15,0.07,0.03,0.10,0.07,0.10,0.06,0.08,0.14,0.04,0.12
Rodrigo Zalazar,URU,MF,Braga,23,1999,32,21,"1,816",20.2,6,6,12,6,0,0,4,0,4.2,4.2,6.4,10.6,63,158,81,0.30,0.30,0.59,0.30,0.59,0.21,0.32,0.52,0.21,0.52
Vinícius Zanocelo,BRA,MF,Estoril,22,2001,15,12,"1,120",12.4,1,0,1,1,0,0,3,0,0.4,0.4,0.5,0.9,5,43,8,0.08,0.00,0.08,0.08,0.08,0.03,0.04,0.07,0.03,0.07
Zinho,BRA,"FW,MF",Portimonense,20,2003,12,0,145,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,8,4,13,0.00,0.00,0.00,0.00,0.00,0.02,0.24,0.25,0.02,0.25
Ivan Zlobin,RUS,GK,Famalicão,26,1997,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nermin Zolotić,BIH,DF,Casa Pia,30,1993,31,30,"2,671",29.7,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,19,81,5,0.03,0.00,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03
