Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Martin Linnes,NOR,DF,Molde,31,1991,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Ivan Ljubic,AUT,MF,LASK,27,1996,5,5,446,5.0,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.8,2,25,2,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16
Marin Ljubicic,CRO,FW,LASK,21,2002,6,5,365,4.1,1,0,1,1,0,0,1,0,2.0,2.0,0.2,2.3,1,3,26,0.25,0.00,0.25,0.25,0.25,0.51,0.06,0.56,0.51,0.56
Diego Llorente,ESP,DF,Roma,29,1993,11,7,656,7.3,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,3,27,0,0.00,0.14,0.14,0.00,0.14,0.02,0.04,0.06,0.02,0.06
Renan Lodi,BRA,"DF,MF",Marseille,25,1998,6,5,411,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,3,7,17,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Yuri Lodygin,RUS,GK,Panathinaikos,33,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Ruben Loftus-Cheek,ENG,MF,Milan,27,1996,6,5,379,4.2,4,0,4,4,0,0,1,0,1.9,1.9,0.8,2.8,12,19,16,0.95,0.00,0.95,0.95,0.95,0.46,0.19,0.65,0.46,0.65
Niklas Lomb,GER,GK,Leverkusen,30,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ademola Lookman,NGA,"MF,FW",Atalanta,25,1997,11,9,717,8.0,5,1,6,5,0,0,2,0,2.8,2.8,1.1,3.9,48,34,101,0.63,0.13,0.75,0.63,0.75,0.35,0.14,0.49,0.35,0.49
Rony Lopes,POR,"MF,DF",Braga,27,1995,1,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,6,4,0.00,0.00,0.00,0.00,0.00,0.13,0.79,0.92,0.13,0.92
Pau López,ESP,GK,Marseille,28,1994,13,13,"1,200",13.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Felix Luckeneder,AUT,DF,LASK,29,1994,2,2,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florentino Luís,POR,MF,Benfica,23,1999,4,4,390,4.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,19,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
José Luis Morales,ESP,FW,Villarreal,36,1987,6,2,247,2.7,1,1,2,1,0,0,0,0,0.3,0.3,0.1,0.4,5,4,18,0.36,0.36,0.73,0.36,0.73,0.11,0.05,0.16,0.11,0.16
José Luis Palomino,ARG,DF,Atalanta,33,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Romelu Lukaku,BEL,FW,Roma,30,1993,13,13,"1,076",12.0,7,1,8,7,0,0,0,0,4.8,4.8,1.3,6.1,13,12,87,0.59,0.08,0.67,0.59,0.67,0.41,0.11,0.52,0.41,0.52
Valgeir Lunddal Friðriksson,ISL,DF,Häcken,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12
John Lundstram,ENG,MF,Rangers,29,1994,8,8,720,8.0,0,1,1,0,0,0,1,0,0.5,0.5,0.8,1.3,14,44,6,0.00,0.12,0.12,0.00,0.12,0.06,0.10,0.16,0.06,0.16
Andrey Lunyov,RUS,GK,Qarabağ,31,1991,10,10,924,10.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabian Lustenberger,SUI,DF,Young Boys,35,1988,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Henrique Luvannor,MDA,"FW,MF",Sheriff Tiraspol,33,1990,5,3,232,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,5,12,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Mathias Løvik,NOR,DF,Molde,19,2003,6,6,540,6.0,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,15,16,26,0.00,0.17,0.17,0.00,0.17,0.10,0.09,0.20,0.10,0.20
Alexis Mac Allister,ARG,MF,Liverpool,24,1998,6,4,409,4.5,1,2,3,0,1,1,0,0,1.0,0.2,0.6,0.8,4,24,9,0.22,0.44,0.66,0.00,0.44,0.22,0.14,0.36,0.04,0.19
Kevin Mac Allister,ARG,DF,Union SG,25,1997,6,6,534,5.9,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,1,22,3,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.18,0.04,0.18
Koki Machida,JPN,DF,Union SG,25,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,1.1,1.1,0.1,1.2,5,25,5,0.00,0.00,0.00,0.00,0.00,0.23,0.02,0.25,0.23,0.25
Théo Magnin,SUI,DF,Servette FC,19,2003,2,2,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,6,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Hörður Magnússon,ISL,DF,Panathinaikos,30,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Frank Magri,CMR,"FW,MF",Toulouse,23,1999,8,0,200,2.2,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,7,2,21,0.45,0.00,0.45,0.45,0.45,0.14,0.00,0.14,0.14,0.14
Mike Maignan,FRA,GK,Milan,28,1995,6,6,470,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordy Makengo,FRA,DF,Freiburg,21,2001,5,4,319,3.5,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,3,9,8,0.00,0.28,0.28,0.00,0.28,0.04,0.08,0.12,0.04,0.12
Darian Males,SUI,MF,Young Boys,22,2001,2,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Daniel Mancini,ARG,"FW,MF",Panathinaikos,26,1996,6,2,217,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.8,9,10,25,0.00,0.00,0.00,0.00,0.00,0.27,0.06,0.34,0.27,0.34
Gianluca Mancini,ITA,DF,Roma,27,1996,12,12,"1,083",12.0,3,0,3,3,0,0,2,0,1.8,1.8,0.7,2.5,16,49,10,0.25,0.00,0.25,0.25,0.25,0.15,0.06,0.21,0.15,0.21
Steve Mandanda,FRA,GK,Rennes,38,1985,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aïssa Mandi,ALG,DF,Villarreal,31,1991,5,5,405,4.5,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,6,32,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Aleš Mandous,CZE,GK,Slavia Prague,31,1992,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mattia Mannini,ITA,DF,Roma,17,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Petros Mantalos,GRE,MF,AEK Athens,31,1991,6,4,345,3.8,0,1,1,0,0,0,1,0,0.3,0.3,2.1,2.3,5,20,13,0.00,0.26,0.26,0.00,0.26,0.07,0.54,0.61,0.07,0.61
Solly March,ENG,FW,Brighton,29,1994,2,2,165,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,6,18,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.07,0.05,0.07
João Mário,POR,"FW,MF",Benfica,30,1993,5,2,229,2.5,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,6,14,10,0.00,0.00,0.00,0.00,0.00,0.25,0.21,0.46,0.25,0.46
Ar'jany Martha,NED,"FW,DF",Ajax,19,2003,2,0,59,0.7,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,1,0.00,1.53,1.53,0.00,1.53,0.00,0.29,0.29,0.00,0.29
Lukáš Masopust,CZE,"DF,MF",Slavia Prague,30,1993,6,6,465,5.2,2,1,3,2,0,0,2,0,0.4,0.4,0.2,0.6,10,29,20,0.39,0.19,0.58,0.39,0.58,0.07,0.05,0.12,0.07,0.12
Giorgos Masouras,GRE,"MF,FW",Olympiacos,29,1994,6,3,247,2.7,1,0,1,1,0,0,1,0,1.0,1.0,0.1,1.1,3,3,10,0.36,0.00,0.36,0.36,0.36,0.37,0.03,0.40,0.37,0.40
Matheus,BRA,GK,Braga,31,1992,2,2,210,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nemanja Matić,SRB,MF,Rennes,34,1988,6,5,436,4.8,0,2,2,0,0,0,0,0,0.1,0.1,0.5,0.6,8,37,5,0.00,0.41,0.41,0.00,0.41,0.02,0.11,0.13,0.02,0.13
Joël Matip,CMR,DF,Liverpool,31,1991,3,2,189,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,3,16,0,0.00,0.00,0.00,0.00,0.00,0.17,0.03,0.19,0.17,0.19
Rabbi Matondo,WAL,FW,Rangers,22,2000,4,1,146,1.6,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,9,3,13,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.42,0.42,0.42
Azor Matusiwa,NED,MF,Rennes,25,1998,2,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Mykola Matviyenko,UKR,DF,Shakhtar,27,1996,2,2,180,2.0,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,0,9,0,0.50,0.00,0.50,0.50,0.50,0.04,0.01,0.05,0.04,0.05
Konstantinos Mavropanos,GRE,DF,West Ham,25,1997,9,9,805,8.9,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,8,45,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Christian Mawissa,FRA,DF,Toulouse,18,2005,2,1,109,1.2,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,0,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Mihlali Mayambela,RSA,"FW,MF",Aris Limassol FC,26,1996,6,6,480,5.3,0,0,0,0,0,0,0,0,0.5,0.5,0.8,1.3,18,15,35,0.00,0.00,0.00,0.00,0.00,0.10,0.15,0.25,0.10,0.25
Bradley Mazikou,CGO,DF,Servette FC,27,1996,5,5,434,4.8,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,16,21,22,0.00,0.21,0.21,0.00,0.21,0.02,0.02,0.04,0.02,0.04
Noah Mbamba,BEL,FW,Leverkusen,18,2005,2,0,77,0.9,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,2,3,2,0.00,1.17,1.17,0.00,1.17,0.12,0.12,0.24,0.12,0.24
Chancel Mbemba,COD,DF,Marseille,28,1994,13,13,"1,070",11.9,4,0,4,4,0,0,2,0,1.2,1.2,0.2,1.4,5,57,0,0.34,0.00,0.34,0.34,0.34,0.10,0.02,0.12,0.10,0.12
Ross McCausland,NIR,FW,Rangers,20,2003,5,1,149,1.7,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,10,8,21,0.60,0.00,0.60,0.60,0.60,0.29,0.07,0.36,0.29,0.36
James McConnell,ENG,"MF,FW",Liverpool,18,2004,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Cole McKinnon,SCO,FW,Rangers,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jakov Medić,CRO,MF,Ajax,24,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Facundo Medina,ARG,DF,Lens,24,1999,1,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kevin Medina,COL,DF,Qarabağ,30,1993,6,5,441,4.9,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,0,15,2,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Maksim Medvedev,AZE,DF,Qarabağ,33,1989,3,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bamo Meïté,CIV,DF,Marseille,21,2001,7,3,305,3.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,10,3,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Joe Mendes,SWE,DF,Braga,20,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Leonardo Mendicino,ITA,MF,Atalanta,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Quentin Merlin,FRA,DF,Marseille,21,2002,7,6,495,5.5,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,7,24,31,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Dries Mertens,BEL,"MF,FW",Galatasaray,36,1987,2,2,150,1.7,1,0,1,1,0,0,0,0,0.4,0.4,0.6,1.0,7,6,14,0.60,0.00,0.60,0.60,0.60,0.22,0.35,0.57,0.22,0.57
Georges Mikautadze,GEO,"DF,MF",Ajax,22,2000,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antoni Milambo,NED,MF,Feyenoord,18,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James Milner,ENG,DF,Brighton,37,1986,5,3,176,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,9,11,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Uroš Milovanović,SRB,FW,TSC Bačka Top,22,2000,3,3,220,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,10,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14
Yankuba Minteh,GAM,FW,Feyenoord,19,2004,2,1,112,1.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,1,10,0.00,0.00,0.00,0.00,0.00,0.22,0.03,0.25,0.22,0.25
Aleksei Miranchuk,RUS,"FW,MF",Atalanta,27,1995,10,4,412,4.6,0,4,4,0,0,0,0,0,0.4,0.4,2.9,3.3,13,20,35,0.00,0.87,0.87,0.00,0.87,0.09,0.64,0.72,0.09,0.72
Juan Miranda,ESP,DF,Betis,23,2000,3,2,142,1.6,1,0,1,1,0,0,1,0,0.1,0.1,0.2,0.2,4,9,10,0.63,0.00,0.63,0.63,0.63,0.05,0.10,0.15,0.05,0.15
Martin Mirchevski,MKD,"MF,FW",TSC Bačka Top,26,1997,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gerasimos Mitoglou,GRE,DF,AEK Athens,23,1999,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kaoru Mitoma,JPN,"FW,MF",Brighton,26,1997,6,6,513,5.7,0,2,2,0,0,0,2,0,0.6,0.6,1.5,2.1,21,22,34,0.00,0.35,0.35,0.00,0.35,0.10,0.27,0.37,0.10,0.37
Filip Mladenović,SRB,DF,Panathinaikos,31,1991,6,4,370,4.1,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,11,17,30,0.00,0.00,0.00,0.00,0.00,0.02,0.20,0.22,0.02,0.22
Ali Mohamed,NIG,MF,Maccabi Haifa,27,1995,5,3,215,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,8,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Milad Mohammadi,IRN,DF,AEK Athens,29,1993,4,0,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,4,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Joel Monteiro,SUI,FW,Young Boys,23,1999,2,1,120,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,6,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Jaden Montnor,SUR,"FW,MF",Aris Limassol FC,20,2002,5,1,100,1.1,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.7,5,1,5,0.00,0.90,0.90,0.00,0.90,0.05,0.61,0.66,0.05,0.66
Morato,BRA,DF,Benfica,22,2001,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alberto Moreno,ESP,DF,Villarreal,31,1992,4,3,280,3.1,0,2,2,0,0,0,4,1,0.8,0.8,0.7,1.5,8,16,14,0.00,0.64,0.64,0.00,0.64,0.25,0.22,0.47,0.25,0.47
Gerard Moreno,ESP,"FW,MF",Villarreal,31,1992,6,3,317,3.5,1,1,2,0,1,1,1,0,2.2,1.4,0.4,1.8,7,20,32,0.28,0.28,0.57,0.00,0.28,0.62,0.12,0.74,0.40,0.52
Anthony Moris,LUX,GK,Union SG,33,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hidemasa Morita,JPN,MF,Sporting CP,28,1995,7,4,444,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,24,9,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
Yerson Mosquera,COL,DF,Villarreal,22,2001,2,1,130,1.4,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,1,5,0,0.69,0.00,0.69,0.69,0.69,0.19,0.00,0.19,0.19,0.19
Alex Moucketou,GAB,DF,Aris Limassol FC,22,2000,6,4,366,4.1,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,0,4,0,0.25,0.00,0.25,0.25,0.25,0.02,0.00,0.02,0.02,0.02
Harold Moukoudi,CMR,DF,AEK Athens,25,1997,5,5,442,4.9,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,2,24,4,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14
João Moutinho,POR,MF,Braga,36,1986,2,2,157,1.7,1,0,1,0,1,1,0,0,0.8,0.0,0.4,0.4,4,20,2,0.57,0.00,0.57,0.00,0.00,0.45,0.22,0.67,0.00,0.22
Divin Mubama,ENG,FW,West Ham,18,2004,4,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
François Mughe,CMR,FW,Marseille,19,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luis Muriel,COL,FW,Atalanta,32,1991,5,3,268,3.0,4,0,4,3,1,1,0,0,3.0,2.2,1.1,3.3,14,15,29,1.34,0.00,1.34,1.01,1.01,0.99,0.38,1.37,0.73,1.10
Yunus Musah,USA,MF,Milan,20,2002,4,4,327,3.6,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,17,14,15,0.00,0.00,0.00,0.00,0.00,0.14,0.15,0.29,0.14,0.29
Mateusz Musialowski,POL,MF,Liverpool,19,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.46,0.00,0.46
Fernando Muslera,URU,GK,Galatasaray,37,1986,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florent Muslija,KVX,MF,Freiburg,25,1998,3,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Juan Musso,ARG,GK,Atalanta,29,1994,12,12,"1,080",12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bəhlul Mustafazadə,AZE,DF,Qarabağ,26,1997,8,8,750,8.3,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,1,4,1,0.12,0.00,0.12,0.12,0.12,0.13,0.00,0.13,0.13,0.13
Ibrahim Mustapha,GHA,FW,LASK,23,2000,5,1,137,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,0,16,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.18,0.14,0.18
Joel Mvuka,NOR,FW,Young Boys,20,2002,2,1,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,8,1,8,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Obite N'Dicka,CIV,DF,Roma,23,1999,9,8,756,8.4,0,0,0,0,0,0,5,0,0.0,0.0,0.2,0.2,15,27,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03
Bilal Nadir,FRA,"MF,DF",Marseille,19,2003,2,0,3,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,1.55,0.00,1.55,1.55,1.55
Mahamadou Nagida,CMR,DF,Rennes,18,2005,3,1,113,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,8,13,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Goni Naor,ISR,"MF,DF",Maccabi Haifa,24,1999,3,0,75,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yehor Nazaryna,UKR,MF,Shakhtar,26,1997,1,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24
Michel Ndary Adopo,FRA,MF,Atalanta,23,2000,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iliman Ndiaye,SEN,"FW,MF",Marseille,23,2000,14,8,707,7.9,1,0,1,1,0,0,0,0,2.0,2.0,0.2,2.2,27,30,65,0.13,0.00,0.13,0.13,0.13,0.25,0.02,0.27,0.25,0.27
Tanguy Ndombele,FRA,MF,Galatasaray,26,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cher Ndour,ITA,MF,Braga,19,2004,2,0,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,7,8,9,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Rafael Nel,POR,FW,Sporting CP,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Victor Nelsson,DEN,DF,Galatasaray,24,1998,1,1,61,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David Neres,BRA,FW,Benfica,26,1997,6,5,375,4.2,0,1,1,0,0,0,1,0,0.6,0.6,1.4,2.0,25,19,27,0.00,0.24,0.24,0.00,0.24,0.14,0.34,0.48,0.14,0.48
Luís Neto,POR,DF,Sporting CP,35,1988,2,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
João Neves,POR,MF,Benfica,18,2004,6,6,570,6.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,16,38,9,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Newerton,BRA,MF,Shakhtar,18,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38
Jerome Ngom Mbekeli,CMR,"FW,MF",Sheriff Tiraspol,24,1998,6,5,484,5.4,1,0,1,1,0,0,1,0,1.1,1.1,0.2,1.3,13,5,31,0.19,0.00,0.19,0.19,0.19,0.20,0.04,0.23,0.20,0.23
Sikou Niakaté,MLI,DF,Braga,24,1999,2,2,210,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,21,1,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
