Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Nordi Mukiele,FRA,DF,Leverkusen,27-007,1997,1,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Müller,GER,MF,Bayern Munich,35-056,1989,3,1,83,0.9,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,3,9,0.00,1.08,1.08,0.00,1.08,0.00,0.25,0.25,0.00,0.25
Yunus Musah,USA,"MF,FW",Milan,21-345,2002,2,1,105,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Jamal Musiala,GER,MF,Bayern Munich,21-256,2003,4,2,232,2.6,1,2,3,1,0,0,1,0,0.7,0.7,2.7,3.4,15,19,34,0.39,0.78,1.16,0.39,1.16,0.27,1.04,1.31,0.27,1.31
Alen Mustafić,BIH,MF,Slovan Bratislava,25-126,1999,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.44,1.44,0.00,1.44
Chris Nadje,FRA,"MF,FW",Feyenoord,23-086,2001,2,0,49,0.5,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Adamo Nagalo,BFA,DF,PSV Eindhoven,22-047,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cherif Ndiaye,SEN,FW,Red Star,28-290,1996,4,3,243,2.7,1,1,2,0,1,1,1,0,0.8,0.1,0.6,0.6,1,4,9,0.37,0.37,0.74,0.00,0.37,0.31,0.21,0.52,0.02,0.23
Dan Ndoye,SUI,"FW,MF",Bologna,24-014,2000,4,4,334,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,19,18,26,0.00,0.00,0.00,0.00,0.00,0.08,0.21,0.29,0.08,0.29
Kosta Nedeljković,SRB,DF,Aston Villa,18-328,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Manuel Neuer,GER,GK,Bayern Munich,38-226,1986,4,4,315,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
João Neves,POR,MF,Paris S-G,20-042,2004,4,3,274,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.9,7,29,6,0.00,0.00,0.00,0.00,0.00,0.17,0.11,0.28,0.17,0.28
Ivan Nevistić,CRO,GK,Dinamo Zagreb,26-100,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Newerton,BRA,"FW,MF",Shakhtar,19-158,2005,2,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Cheikh Niasse,SEN,"MF,DF",Young Boys,24-294,2000,3,2,168,1.9,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,5,8,2,0.00,0.54,0.54,0.00,0.54,0.02,0.03,0.05,0.02,0.05
Casper Nielsen,DEN,MF,Club Brugge,30-193,1994,2,1,83,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,3,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Bart Nieuwkoop,NED,"MF,DF",Feyenoord,28-246,1996,1,1,67,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,8,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31
Gustaf Nilsson,SWE,FW,Club Brugge,27-169,1997,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Felix Nmecha,GER,MF,Dortmund,24-029,2000,4,2,218,2.4,1,1,2,1,0,0,0,0,0.2,0.2,0.3,0.5,3,13,0,0.41,0.41,0.83,0.41,0.83,0.08,0.14,0.21,0.08,0.21
Alexander Nübel,GER,GK,Stuttgart,28-039,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matheus Nunes,POR,MF,Manchester City,26-073,1998,3,3,270,3.0,1,2,3,0,1,1,1,0,0.9,0.1,1.5,1.6,17,16,50,0.33,0.67,1.00,0.00,0.67,0.29,0.49,0.78,0.03,0.52
Darwin Núñez,URU,FW,Liverpool,25-137,1999,4,2,167,1.9,1,0,1,1,0,0,0,0,1.7,1.7,0.1,1.7,8,5,15,0.54,0.00,0.54,0.54,0.54,0.89,0.05,0.94,0.89,0.94
Antonio Nusa,NOR,MF,RB Leipzig,19-205,2005,4,3,218,2.4,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,3,8,11,0.00,0.00,0.00,0.00,0.00,0.15,0.14,0.29,0.15,0.29
Ethan Nwaneri,ENG,FW,Arsenal,17-232,2007,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24
Jan Oblak,SVN,GK,Atlético Madrid,31-306,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jens Odgaard,DEN,FW,Bologna,25-222,1999,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Takuya Ogiwara,JPN,DF,Dinamo Zagreb,24-351,1999,3,3,223,2.5,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.5,5,1,12,0.40,0.00,0.40,0.40,0.40,0.14,0.04,0.18,0.14,0.18
Noah Okafor,SUI,"FW,MF",Milan,24-168,2000,3,0,52,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,3,5,5,0.00,1.73,1.73,0.00,1.73,0.00,0.89,0.89,0.00,0.89
Victor Olatunji,NGA,FW,Sparta Prague,25-064,1999,4,3,233,2.6,2,1,3,2,0,0,0,0,0.6,0.6,0.7,1.3,0,1,6,0.77,0.39,1.16,0.77,1.16,0.24,0.27,0.51,0.24,0.51
Peter Olayinka,NGA,"FW,DF",Red Star,28-356,1995,3,3,250,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,7,19,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13
Michael Olise,FRA,"FW,MF",Bayern Munich,22-332,2001,4,4,246,2.7,2,0,2,2,0,0,0,0,1.9,1.9,0.0,1.9,12,16,29,0.73,0.00,0.73,0.73,0.73,0.69,0.00,0.69,0.69,0.69
Dani Olmo,ESP,"MF,FW",Barcelona,26-185,1998,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Amadou Onana,BEL,MF,Aston Villa,23-084,2001,3,3,194,2.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,6,1,0.46,0.00,0.46,0.46,0.46,0.07,0.01,0.09,0.07,0.09
Raphael Onyedika,NGA,MF,Club Brugge,23-203,2001,3,3,219,2.4,0,1,1,0,0,0,0,1,0.1,0.1,0.2,0.3,0,9,5,0.00,0.41,0.41,0.00,0.41,0.06,0.07,0.13,0.06,0.13
Loïs Openda,BEL,FW,RB Leipzig,24-266,2000,4,4,349,3.9,0,1,1,0,0,0,1,0,0.8,0.8,0.9,1.7,6,6,18,0.00,0.26,0.26,0.00,0.26,0.21,0.24,0.45,0.21,0.45
Fredrik Oppegard,NOR,DF,PSV Eindhoven,22-093,2002,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willi Orban,HUN,DF,RB Leipzig,32-005,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,5,3,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Joel Ordóñez,ECU,DF,Club Brugge,20-201,2004,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Riccardo Orsolini,ITA,"FW,MF",Bologna,27-289,1997,4,3,222,2.5,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,9,12,24,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.17,0.11,0.17
Stefan Ortega,GER,GK,Manchester City,32-002,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ibrahim Osman,GHA,FW,Feyenoord,19-345,2004,3,3,164,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,5,3,8,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12
Nicolás Otamendi,ARG,DF,Benfica,36-270,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,9,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Kassoum Ouattara,FRA,DF,Monaco,20-025,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35
Assan Ouedraogo,GER,"DF,MF",RB Leipzig,18-183,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.32,0.00,1.32,1.32,1.32
Nico O’Reilly,ENG,FW,Manchester City,19-232,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian Pacho,ECU,DF,Paris S-G,23-023,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Igor Paixão,BRA,FW,Feyenoord,24-133,2000,4,4,330,3.7,0,3,3,0,0,0,0,0,0.4,0.4,1.4,1.9,5,6,17,0.00,0.82,0.82,0.00,0.82,0.12,0.39,0.51,0.12,0.51
Exequiel Palacios,ARG,MF,Leverkusen,26-034,1998,4,2,153,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,9,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
João Palhinha,POR,MF,Bayern Munich,29-122,1995,3,2,164,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,11,1,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Filip Panák,CZE,DF,Sparta Prague,29-006,1995,4,4,360,4.0,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,1,9,2,0.00,0.25,0.25,0.00,0.25,0.04,0.05,0.09,0.04,0.09
Thomas Partey,GHA,"MF,DF",Arsenal,31-148,1993,4,4,300,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,16,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.06,0.02,0.06
Mario Pašalić,CRO,MF,Atalanta,29-273,1995,4,2,169,1.9,0,0,0,0,0,0,0,0,1.2,1.2,0.2,1.3,10,9,12,0.00,0.00,0.00,0.00,0.00,0.62,0.10,0.71,0.62,0.71
Lukáš Pauschek,SVK,DF,Slovan Bratislava,31-335,1992,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Pavard,FRA,DF,Inter,28-225,1996,4,3,272,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,10,8,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.13,0.01,0.13
Vangelis Pavlidis,GRE,FW,Benfica,25-353,1998,4,3,262,2.9,0,0,0,0,0,0,0,0,1.3,1.3,0.1,1.4,7,6,13,0.00,0.00,0.00,0.00,0.00,0.43,0.05,0.48,0.43,0.48
Aleksandar Pavlovic,GER,MF,Bayern Munich,20-189,2004,2,2,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,20,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Strahinja Pavlović,SRB,DF,Milan,23-168,2001,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pedri,ESP,MF,Barcelona,21-349,2002,4,4,286,3.2,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.6,4,18,11,0.00,0.31,0.31,0.00,0.31,0.08,0.10,0.19,0.08,0.19
Pedrinho,BRA,FW,Shakhtar,26-209,1998,1,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,1,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
Pedrinho,BRA,DF,Shakhtar,22-120,2002,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iñaki Peña,ESP,GK,Barcelona,25-251,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ricardo Pepi,USA,FW,PSV Eindhoven,21-304,2003,3,0,21,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,5,0.00,0.00,0.00,0.00,0.00,0.58,0.06,0.64,0.58,0.64
Mathias Pereira Lage,POR,"FW,MF",Brest,27-344,1996,3,0,39,0.4,1,0,1,1,0,0,0,0,0.2,0.2,0.5,0.7,1,0,1,2.31,0.00,2.31,2.31,2.31,0.36,1.21,1.57,0.36,1.57
Mattia Perin,ITA,GK,Juventus,31-364,1992,2,1,121,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jakub Pesek,CZE,FW,Sparta Prague,31-137,1993,1,1,77,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,4,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Bruno Petković,CRO,FW,Dinamo Zagreb,30-053,1994,3,2,193,2.1,2,0,2,2,0,0,1,0,0.6,0.6,0.0,0.6,1,5,8,0.93,0.00,0.93,0.93,0.93,0.27,0.00,0.27,0.27,0.27
Jaden Philogene Bidace,ENG,FW,Aston Villa,22-274,2002,2,1,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,0,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Kamil Piątkowski,POL,DF,RB Salzburg,24-140,2000,4,4,360,4.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,14,0,0.00,0.25,0.25,0.00,0.25,0.00,0.03,0.03,0.00,0.03
Ronaël Pierre-Gabriel,FRA,DF,Dinamo Zagreb,26-148,1998,4,2,191,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,8,12,7,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.16,0.02,0.16
Marko Pjaca,CRO,FW,Dinamo Zagreb,29-186,1995,2,2,146,1.6,0,3,3,0,0,0,0,0,0.1,0.1,0.7,0.9,6,6,7,0.00,1.85,1.85,0.00,1.85,0.08,0.45,0.54,0.08,0.54
Tommaso Pobega,ITA,MF,Bologna,25-116,1999,2,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Portu,ESP,"MF,FW",Girona,32-171,1992,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefan Posch,AUT,DF,Bologna,27-178,1997,4,4,360,4.0,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,7,14,13,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,30-146,1994,4,0,61,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,3,4,0.00,0.00,0.00,0.00,0.00,0.18,0.15,0.33,0.18,0.33
Ángelo Preciado,ECU,MF,Sparta Prague,26-264,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,8,3,11,0.00,0.00,0.00,0.00,0.00,0.02,0.20,0.22,0.02,0.22
Egor Prutsev,RUS,FW,Red Star,21-321,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian Pulisic,USA,"FW,MF",Milan,26-051,1998,4,4,327,3.6,2,1,3,2,0,0,0,0,0.3,0.3,1.2,1.5,16,20,21,0.55,0.28,0.83,0.55,0.83,0.08,0.33,0.40,0.08,0.40
Jarell Quansah,ENG,DF,Liverpool,21-284,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eduardo Quaresma,POR,DF,Sporting CP,22-251,2002,2,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Geovany Quenda,POR,DF,Sporting CP,17-192,2007,4,3,253,2.8,0,1,1,0,0,0,1,0,0.3,0.3,0.6,0.9,8,6,6,0.00,0.36,0.36,0.00,0.36,0.11,0.22,0.32,0.11,0.32
Nemanja Radonjić,SRB,MF,Red Star,28-267,1996,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
Anthony Ralston,SCO,DF,Celtic,25-358,1998,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jacob Ramsey,ENG,FW,Aston Villa,23-164,2001,4,2,167,1.9,1,0,1,1,0,0,0,0,1.1,1.1,0.3,1.5,8,12,11,0.54,0.00,0.54,0.54,0.54,0.61,0.18,0.78,0.61,0.78
Raphinha,BRA,"FW,MF",Barcelona,27-330,1996,4,4,312,3.5,5,2,7,5,0,0,0,0,1.9,1.9,2.3,4.1,8,22,30,1.44,0.58,2.02,1.44,2.02,0.54,0.65,1.19,0.54,1.19
Petar Ratkov,SRB,"MF,FW",RB Salzburg,21-082,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David Raum,GER,DF,RB Leipzig,26-200,1998,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.9,1.0,2,3,11,0.00,0.00,0.00,0.00,0.00,0.03,0.45,0.48,0.03,0.48
David Raya,ESP,GK,Arsenal,29-054,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tijjani Reijnders,NED,MF,Milan,26-102,1998,4,4,360,4.0,3,0,3,3,0,0,0,0,1.6,1.6,0.2,1.8,8,18,10,0.75,0.00,0.75,0.75,0.75,0.40,0.06,0.46,0.40,0.46
Matheus Reis,BRA,DF,Sporting CP,29-264,1995,3,1,187,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Mateo Retegui,ITA,FW,Atalanta,25-193,1999,4,3,225,2.5,0,0,0,0,0,1,0,0,1.7,0.8,0.3,1.1,6,2,19,0.00,0.00,0.00,0.00,0.00,0.66,0.13,0.79,0.31,0.43
Alexsandro Ribeiro,BRA,DF,Lille,25-091,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Declan Rice,ENG,MF,Arsenal,25-299,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,11,3,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Fabian Rieder,SUI,"FW,MF",Stuttgart,22-266,2002,4,0,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,4,7,0.00,0.00,0.00,0.00,0.00,0.18,0.20,0.39,0.18,0.39
Rodrigo Riquelme,ESP,"DF,MF",Atlético Madrid,24-220,2000,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,2,13,0.00,0.00,0.00,0.00,0.00,0.03,0.16,0.18,0.03,0.18
Stefan Ristovski,MKD,DF,Dinamo Zagreb,32-270,1992,4,4,360,4.0,0,2,2,0,0,0,2,0,0.0,0.0,0.7,0.7,3,13,19,0.00,0.50,0.50,0.00,0.50,0.00,0.16,0.17,0.00,0.17
Dmytro Riznyk,UKR,GK,Shakhtar,25-283,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrew Robertson,SCO,DF,Liverpool,30-242,1994,3,1,97,1.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,1,7,2,0.00,0.00,0.00,0.00,0.00,0.34,0.06,0.40,0.34,0.40
Milan Rodić,SRB,DF,Red Star,33-220,1991,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rodri,ESP,MF,Manchester City,28-139,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,7,1,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Rodrygo,BRA,"FW,MF",Real Madrid,23-304,2001,3,2,175,1.9,0,1,1,0,0,0,0,0,0.6,0.6,1.0,1.6,12,14,24,0.00,0.51,0.51,0.00,0.51,0.33,0.51,0.84,0.33,0.84
Marko Rog,CRO,MF,Dinamo Zagreb,29-112,1995,3,1,105,1.2,0,1,1,0,0,0,1,0,0.1,0.1,0.0,0.2,1,1,1,0.00,0.86,0.86,0.00,0.86,0.11,0.04,0.15,0.11,0.15
Morgan Rogers,ENG,"MF,FW",Aston Villa,22-105,2002,4,4,332,3.7,0,1,1,0,0,0,0,0,0.5,0.5,1.3,1.8,13,18,20,0.00,0.27,0.27,0.00,0.27,0.15,0.35,0.49,0.15,0.49
Benjamín Rollheiser,ARG,"MF,FW",Benfica,24-229,2000,3,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,6,2,0.00,0.00,0.00,0.00,0.00,0.13,0.23,0.36,0.13,0.36
Oriol Romeu,ESP,MF,Girona,33-045,1991,2,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marten de Roon,NED,"MF,DF",Atalanta,33-224,1991,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,5,37,3,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Anthony Rouault,FRA,DF,Stuttgart,23-163,2001,4,4,358,4.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,0,21,1,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10
Jonas Rouhi,SWE,DF,Juventus,20-306,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Albion Rrahmani,KVX,FW,Sparta Prague,24-069,2000,4,2,190,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,4,13,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.18,0.05,0.18
Antonio Rüdiger,GER,DF,Real Madrid,31-250,1993,4,4,360,4.0,2,0,2,2,0,0,1,0,1.1,1.1,0.2,1.3,3,12,1,0.50,0.00,0.50,0.50,0.50,0.26,0.05,0.32,0.26,0.32
Matteo Ruggeri,ITA,DF,Atalanta,22-120,2002,3,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,10,5,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.19
Fabián Ruiz Peña,ESP,MF,Paris S-G,28-219,1996,4,2,171,1.9,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,3,11,5,0.00,0.53,0.53,0.00,0.53,0.10,0.03,0.13,0.10,0.13
Julian Ryerson,NOR,DF,Dortmund,26-357,1997,3,3,255,2.8,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,6,6,18,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13
Matěj Ryneš,CZE,MF,Sparta Prague,23-162,2001,4,3,281,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.5,1,10,9,0.00,0.00,0.00,0.00,0.00,0.01,0.14,0.15,0.01,0.15
Kyriani Sabbe,BEL,DF,Club Brugge,19-292,2005,2,0,65,0.7,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,1,3,3,1.38,0.00,1.38,1.38,1.38,0.14,0.09,0.22,0.14,0.22
Marcel Sabitzer,AUT,"MF,FW",Dortmund,30-236,1994,4,3,244,2.7,0,0,0,0,0,0,0,0,0.7,0.7,0.5,1.2,3,8,17,0.00,0.00,0.00,0.00,0.00,0.26,0.18,0.44,0.26,0.44
Lukáš Sadílek,CZE,MF,Sparta Prague,28-169,1996,3,0,34,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.00,2.65,2.65,0.00,2.65,0.00,0.29,0.29,0.00,0.29
