Player,Nation,Pos,Squad,Age,Born,90s,Goals,Shots,SoT,SoT%,Shots/90,SoT/90,Goals/Shots,Goals/SoT,AvgDist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
Matìas Soulé,ARG,"MF,FW",Roma,21-207,2003,1.3,0,4,3,75.0,2.98,2.23,0.00,0.00,25.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
John Souttar,SCO,DF,Rangers,28-044,1996,4.0,0,3,1,33.3,0.75,0.25,0.00,0.00,6.3,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Çağlar Söyüncü,TUR,DF,Fenerbahçe,28-169,1996,3.0,1,1,1,100.0,0.33,0.33,1.00,1.00,5.5,0,0,0,0.2,0.2,0.22,+0.8,+0.8
Anton Stach,GER,DF,Hoffenheim,25-359,1998,3.0,0,5,1,20.0,1.67,0.33,0.00,0.00,14.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Marko Stamenic,NZL,"MF,FW",Olympiacos,22-263,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marius Ştefănescu,ROU,FW,FCSB,26-086,1998,1.7,1,3,2,66.7,1.73,1.15,0.33,0.50,16.5,1,0,0,0.5,0.5,0.17,+0.5,+0.5
Sem Steijn,NED,MF,Twente,22-357,2001,2.3,0,4,2,50.0,1.75,0.87,0.00,0.00,29.8,1,0,0,0.2,0.2,0.04,-0.2,-0.2
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,20-071,2004,1.9,1,5,1,20.0,2.59,0.52,0.20,1.00,12.7,0,0,0,0.8,0.8,0.17,+0.2,+0.2
Dujon Sterling,ENG,"DF,FW",Rangers,25-015,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nemanja Stojić,SRB,DF,Maccabi Tel Aviv,26-298,1998,4.0,0,1,0,0.0,0.25,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Mario Stroeykens,BEL,"MF,FW",Anderlecht,20-040,2004,2.7,1,8,1,12.5,2.99,0.37,0.13,1.00,23.5,0,0,0,0.5,0.5,0.07,+0.5,+0.5
Jens Stryger Larsen,DEN,DF,Malmö,33-261,1991,3.0,0,1,0,0.0,0.33,0.00,0.00,,22.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Elvis Stuglis,LVA,"DF,FW",FK Rīgas FS,31-127,1993,0.5,0,1,0,0.0,1.91,0.00,0.00,,12.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Luka Sučić,CRO,MF,Real Sociedad,22-061,2002,1.2,0,2,0,0.0,1.61,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Pavel Šulc,CZE,MF,Viktoria Plzeň,23-315,2000,4.0,1,9,3,33.3,2.26,0.75,0.11,0.33,19.5,0,0,0,0.3,0.3,0.03,+0.7,+0.7
Adrian Șut,ROU,MF,FCSB,25-192,1999,2.3,0,3,1,33.3,1.32,0.44,0.00,0.00,30.6,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Josip Šutalo,CRO,DF,Ajax,24-254,2000,3.0,0,1,0,0.0,0.33,0.00,0.00,,9.9,0,0,0,0.0,0.0,0.03,0.0,0.0
Jonas Svensson,NOR,DF,Beşiktaş,31-247,1993,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mile Svilar,SRB,GK,Roma,25-073,1999,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ross Sykes,ENG,DF,Union SG,25-227,1999,2.0,1,7,3,42.9,3.50,1.50,0.14,0.33,12.3,0,0,0,0.6,0.5,0.07,+0.4,+0.5
Gábor Szalai,HUN,DF,Ferencváros,24-152,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Sebastian Szymański,POL,"MF,FW",Fenerbahçe,25-182,1999,3.4,0,2,0,0.0,0.60,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Adam Sørensen,DEN,DF,Bodø/Glimt,23-363,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Sondre Sørli,NOR,FW,Bodø/Glimt,29-009,1995,0.2,0,3,1,33.3,12.27,4.09,0.00,0.00,23.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Haris Tabakovic,BIH,FW,Hoffenheim,30-141,1994,1.1,0,2,0,0.0,1.87,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Dušan Tadić,SRB,FW,Fenerbahçe,35-354,1988,3.0,1,3,2,66.7,0.99,0.66,0.33,0.50,16.1,0,0,0,0.9,0.9,0.29,+0.1,+0.1
Nicolás Tagliafico,ARG,DF,Lyon,32-069,1992,3.0,0,2,0,0.0,0.67,0.00,0.00,,13.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Benjamin Tahirovic,BIH,MF,Ajax,21-250,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Taison,BRA,FW,PAOK,36-300,1988,3.6,0,7,3,42.9,1.92,0.82,0.00,0.00,16.9,0,0,0,0.8,0.8,0.11,-0.8,-0.8
Florin Tănase,ROU,"FW,MF",FCSB,29-314,1994,1.5,1,4,1,25.0,2.65,0.66,0.25,1.00,19.1,1,0,0,0.2,0.2,0.06,+0.8,+0.8
Stefan Târnovanu,ROU,GK,FCSB,24-183,2000,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nuno Tavares,POR,DF,Lazio,24-287,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
James Tavernier,ENG,DF,Rangers,33-008,1991,2.7,0,2,1,50.0,0.73,0.37,0.00,0.00,16.3,0,0,0,0.4,0.4,0.20,-0.4,-0.4
Kenneth Taylor,NED,MF,Ajax,22-176,2002,2.9,3,4,3,75.0,1.36,1.02,0.75,1.00,14.3,0,0,0,1.4,1.4,0.34,+1.6,+1.6
Loum Tchaouna,FRA,FW,Lazio,21-061,2003,2.8,0,7,1,14.3,2.46,0.35,0.00,0.00,19.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Georgi Terziev,BUL,DF,Ludogorets,32-204,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Tanner Tessmann,USA,MF,Lyon,23-045,2001,2.0,0,1,1,100.0,0.51,0.51,0.00,0.00,29.0,0,0,0,0.0,0.0,0.02,0.0,0.0
Arthur Theate,BEL,DF,Eint Frankfurt,24-167,2000,2.9,0,1,0,0.0,0.35,0.00,0.00,,13.7,0,0,0,0.0,0.0,0.04,0.0,0.0
Tarik Tissoudali,MAR,FW,PAOK,31-220,1993,1.4,1,4,2,50.0,2.77,1.38,0.25,0.50,12.1,0,0,0,0.8,0.8,0.19,+0.2,+0.2
Umut Tohumcu,GER,MF,Hoffenheim,20-089,2004,2.6,1,5,3,60.0,1.91,1.14,0.20,0.33,26.9,0,0,0,0.2,0.2,0.03,+0.8,+0.8
Corentin Tolisso,FRA,MF,Lyon,30-097,1994,3.1,0,13,5,38.5,4.19,1.61,0.00,0.00,19.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Michal Tomič,SVK,DF,Bodø/Glimt,25-223,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Emir Topçu,TUR,DF,Beşiktaş,24-028,2000,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Torreira,URU,MF,Galatasaray,28-271,1996,3.8,0,1,0,0.0,0.26,0.00,0.00,,23.0,0,0,0,0.0,0.0,0.03,0.0,0.0
Cenk Tosun,TUR,"DF,FW",Fenerbahçe,33-154,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Adama Traoré,MLI,FW,Ferencváros,29-156,1995,3.7,1,13,5,38.5,3.53,1.36,0.08,0.20,15.4,0,0,0,1.1,1.1,0.09,-0.1,-0.1
Bertrand Traoré,BFA,FW,Ajax,29-063,1995,1.6,1,7,3,42.9,4.50,1.93,0.14,0.33,15.7,0,0,0,0.8,0.8,0.11,+0.2,+0.2
Kevin Trapp,GER,GK,Eint Frankfurt,34-123,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dor Turgeman,ISR,FW,Maccabi Tel Aviv,21-015,2003,1.9,1,5,2,40.0,2.60,1.04,0.20,0.50,19.1,1,0,0,0.3,0.3,0.06,+0.7,+0.7
Beñat Turrientes,ESP,MF,Real Sociedad,22-282,2002,1.6,0,2,0,0.0,1.22,0.00,0.00,,21.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Tuta,BRA,"DF,MF",Eint Frankfurt,25-127,1999,2.9,0,3,2,66.7,1.03,0.69,0.00,0.00,15.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Oleksandr Tymchyk,UKR,DF,Dynamo Kyiv,27-293,1997,2.0,0,1,0,0.0,0.50,0.00,0.00,,8.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Przemysław Tytoń,POL,GK,Twente,37-309,1987,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Kostas Tzolakis,GRE,GK,Olympiacos,22-000,2002,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Salih Uçan,TUR,MF,Beşiktaş,30-307,1994,0.4,0,2,2,100.0,5.63,5.63,0.00,0.00,21.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Destiny Udogie,ITA,DF,Tottenham,21-346,2002,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23-211,2001,2.7,0,2,0,0.0,0.74,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Cengiz Ünder,TUR,FW,Fenerbahçe,27-117,1997,0.8,0,1,0,0.0,1.18,0.00,0.00,,20.4,1,0,0,0.2,0.2,0.19,-0.2,-0.2
Lars Unnerstall,GER,GK,Twente,34-111,1990,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Can Uzun,TUR,"FW,MF",Eint Frankfurt,18-363,2005,1.3,0,1,0,0.0,0.77,0.00,0.00,,26.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Alec Van Hoorenbeeck,BEL,DF,Twente,25-314,1998,1.0,0,1,0,0.0,1.00,0.00,0.00,,10.4,0,0,0,0.0,0.0,0.05,0.0,0.0
Vladyslav Vanat,UKR,FW,Dynamo Kyiv,22-309,2002,2.7,0,5,2,40.0,1.85,0.74,0.00,0.00,14.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Charles Vanhoutte,BEL,MF,Union SG,26-053,1998,4.0,0,4,1,25.0,1.00,0.25,0.00,0.00,27.7,1,0,0,0.2,0.2,0.04,-0.2,-0.2
Alan Varela,ARG,MF,Porto,23-127,2001,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Barnabás Varga,HUN,FW,Ferencváros,30-288,1994,3.7,3,14,6,42.9,3.78,1.62,0.21,0.50,10.7,0,0,0,2.3,2.3,0.16,+0.7,+0.7
Daniel Vašulín,,"MF,FW",Viktoria Plzeň,26-150,1998,0.8,1,4,3,75.0,5.29,3.97,0.25,0.33,19.4,0,0,0,0.4,0.4,0.09,+0.6,+0.6
Luis Vázquez,ARG,FW,Anderlecht,23-289,2001,2.6,1,3,2,66.7,1.17,0.78,0.33,0.50,9.4,0,0,0,0.7,0.7,0.22,+0.3,+0.3
Matías Vecino,URU,MF,Lazio,33-076,1991,3.4,0,6,1,16.7,1.76,0.29,0.00,0.00,22.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Kristoffer Velde,NOR,"FW,MF",Olympiacos,25-060,1999,0.6,0,1,0,0.0,1.70,0.00,0.00,,19.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Micky van de Ven,NED,DF,Tottenham,23-203,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Olivier Verdon,BEN,DF,Ludogorets,29-034,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Veretout,FRA,MF,Lyon,31-252,1993,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Yari Verschaeren,BEL,MF,Anderlecht,23-119,2001,1.7,1,3,2,66.7,1.79,1.19,0.33,0.50,16.6,0,0,0,0.5,0.5,0.18,+0.5,+0.5
Mikel Vesga,ESP,MF,Athletic Club,31-171,1993,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marko Vešović,MNE,DF,Qarabağ,33-072,1991,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Guglielmo Vicario,ITA,GK,Tottenham,28-032,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Caio Vidal,BRA,FW,Ludogorets,24-004,2000,1.5,0,2,0,0.0,1.33,0.00,0.00,,21.6,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Fabio Vieira,POR,"FW,MF",Porto,24-162,2000,1.4,0,2,0,0.0,1.42,0.00,0.00,,18.5,0,0,0,0.2,0.2,0.10,-0.2,-0.2
Kostiantyn Vivcharenko,UKR,DF,Dynamo Kyiv,22-151,2002,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Vivian,ESP,DF,Athletic Club,25-116,1999,3.9,0,1,1,100.0,0.26,0.26,0.00,0.00,28.9,0,0,0,0.0,0.0,0.01,0.0,0.0
Michel Vlap,NED,MF,Twente,27-159,1997,2.4,1,4,3,75.0,1.64,1.23,0.25,0.33,18.0,0,0,0,0.5,0.5,0.13,+0.5,+0.5
Nazar Voloshyn,UKR,FW,Dynamo Kyiv,21-144,2003,2.7,0,2,0,0.0,0.74,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Matěj Vydra,CZE,"FW,MF",Viktoria Plzeň,32-191,1992,1.6,1,4,1,25.0,2.47,0.62,0.25,1.00,9.7,0,0,0,1.4,1.4,0.35,-0.4,-0.4
Kasper Waarst Høgh,DEN,FW,Bodø/Glimt,23-338,2000,1.9,1,3,1,33.3,1.62,0.54,0.33,1.00,13.5,0,0,0,0.6,0.6,0.21,+0.4,+0.4
Conrad Wallem,NOR,"DF,FW",Slavia Prague,24-152,2000,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,14.0,0,0,0,0.0,0.0,0.03,0.0,0.0
Wout Weghorst,NED,FW,Ajax,32-093,1992,1.2,1,3,2,66.7,2.52,1.68,0.00,0.00,19.7,0,1,1,1.1,0.3,0.12,-0.1,-0.3
Brice Wembangomo,NOR,DF,Bodø/Glimt,27-326,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Timo Werner,GER,"FW,MF",Tottenham,28-247,1996,1.4,0,4,1,25.0,2.79,0.70,0.00,0.00,12.6,0,0,0,0.4,0.4,0.10,-0.4,-0.4
Owen Wijndal,NED,"DF,FW",Ajax,24-346,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Iñaki Williams,GHA,FW,Athletic Club,30-146,1994,4.0,2,12,2,16.7,3.00,0.50,0.17,1.00,13.7,0,0,0,1.5,1.5,0.12,+0.5,+0.5
Nico Williams,ESP,FW,Athletic Club,22-119,2002,3.1,1,9,3,33.3,2.89,0.96,0.11,0.33,17.6,0,0,0,0.4,0.4,0.05,+0.6,+0.6
Willian,BRA,MF,Olympiacos,36-091,1988,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mees de Wit,NED,DF,AZ Alkmaar,26-205,1998,0.8,0,1,0,0.0,1.27,0.00,0.00,,20.6,0,0,0,0.0,0.0,0.04,0.0,0.0
Aslak Witry,NOR,DF,Ludogorets,28-243,1996,3.9,0,1,0,0.0,0.25,0.00,0.00,,32.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Ricky van Wolfswinkel,NED,FW,Twente,35-286,1989,3.2,0,4,0,0.0,1.26,0.00,0.00,,21.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Mert Yandaş,TUR,"MF,DF",Fenerbahçe,30-081,1994,0.4,0,1,0,0.0,2.37,0.00,0.00,,19.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Roman Yaremchuk,UKR,FW,Olympiacos,28-347,1995,0.7,0,1,0,0.0,1.53,0.00,0.00,,5.5,0,0,0,0.5,0.5,0.53,-0.5,-0.5
Andriy Yarmolenko,UKR,FW,Dynamo Kyiv,35-016,1989,0.7,0,2,1,50.0,2.86,1.43,0.00,0.00,14.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Terry Yegbe,GHA,DF,Elfsborg,23-288,2001,4.0,0,1,0,0.0,0.25,0.00,0.00,,15.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Sagiv Yehezkel,ISR,DF,Maccabi Tel Aviv,29-232,1995,1.0,0,1,0,0.0,0.98,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.03,0.0,0.0
Ivan Yordanov,BUL,MF,Ludogorets,24-001,2000,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
İsmail Yüksek,TUR,"MF,FW",Fenerbahçe,25-287,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mattia Zaccagni,ITA,FW,Lazio,29-145,1995,2.2,1,0,0,,0.00,0.00,,,,0,1,1,0.8,0.0,,+0.2,0.0
Kristoffer Zachariassen,NOR,"MF,FW",Ferencváros,30-012,1994,2.9,1,5,1,20.0,1.70,0.34,0.20,1.00,9.7,0,0,0,0.5,0.5,0.10,+0.5,+0.5
Christos Zafeiris,GRE,MF,Slavia Prague,21-259,2003,3.0,0,5,1,20.0,1.64,0.33,0.00,0.00,21.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Wilfried Zaha,CIV,FW,Lyon,31-364,1992,0.5,0,2,0,0.0,4.19,0.00,0.00,,13.7,0,0,0,0.4,0.4,0.19,-0.4,-0.4
Eran Zahavi,ISR,FW,Maccabi Tel Aviv,37-106,1987,0.3,0,1,0,0.0,3.21,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Rodrigo Zalazar,URU,MF,Braga,25-088,1999,0.7,0,2,1,50.0,3.00,1.50,0.00,0.00,19.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Nicola Zalewski,POL,"DF,MF",Roma,22-290,2002,1.1,0,1,0,0.0,0.88,0.00,0.00,,22.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Dmitrijs Zelenkovs,LVA,"MF,DF",FK Rīgas FS,24-177,2000,3.7,0,1,0,0.0,0.27,0.00,0.00,,13.4,0,0,0,0.0,0.0,0.04,0.0,0.0
Arber Zeneli,KVX,FW,Elfsborg,29-257,1995,3.0,0,2,1,50.0,0.68,0.34,0.00,0.00,21.5,0,0,0,0.3,0.3,0.14,-0.3,-0.3
Besfort Zeneli,KVX,MF,Elfsborg,21-353,2002,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nils Zetterström,SWE,DF,Malmö,19-224,2005,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
David Zima,CZE,DF,Slavia Prague,24-000,2000,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Philip Zinckernagel,DEN,FW,Bodø/Glimt,29-328,1994,2.9,0,8,1,12.5,2.78,0.35,0.00,0.00,17.6,2,0,0,1.1,1.1,0.13,-1.1,-1.1
Joshua Zirkzee,NED,FW,Manchester Utd,23-170,2001,1.7,0,2,1,50.0,1.15,0.58,0.00,0.00,11.6,0,0,0,0.4,0.4,0.21,-0.4,-0.4
Andrija Živković,SRB,FW,PAOK,28-120,1996,3.2,0,4,1,25.0,1.24,0.31,0.00,0.00,20.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Hakim Ziyech,MAR,MF,Galatasaray,31-234,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ondřej Zmrzlý,CZE,"DF,FW",Slavia Prague,25-200,1999,2.5,0,5,1,20.0,2.00,0.40,0.00,0.00,18.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Abdellah Zoubir,FRA,"FW,MF",Qarabağ,32-339,1991,3.8,1,5,2,40.0,1.32,0.53,0.20,0.50,10.4,0,0,0,0.6,0.6,0.11,+0.4,+0.4
Igor Zubeldia,ESP,DF,Real Sociedad,27-223,1997,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Martín Zubimendi,ESP,MF,Real Sociedad,25-280,1999,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,9.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Nino Žugelj,SVN,FW,Bodø/Glimt,24-169,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
