Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Nils Petersen,GER,FW,Freiburg,33,1988,7,3,354,3.9,1,0,1,0,1,1,0,0,1.6,0.8,0.1,0.8,2,7,22,0.25,0.00,0.25,0.00,0.00,0.40,0.01,0.42,0.20,0.22
Ivan Petryak,UKR,MF,Shakhtar,28,1994,3,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Germán Pezzella,ARG,DF,Betis,31,1991,6,5,469,5.2,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,1,6,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Jakub Piotrowski,POL,MF,Ludogorets,24,1997,6,6,498,5.5,0,1,1,0,0,0,3,0,0.4,0.4,0.5,0.9,10,27,8,0.00,0.18,0.18,0.00,0.18,0.08,0.09,0.17,0.08,0.17
Pipa,ESP,"DF,MF",Olympiacos,24,1998,5,3,296,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,13,12,19,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14
Kenan Pirić,BIH,GK,AÉK Lárnaka,28,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ihor Plastun,UKR,DF,Ludogorets,31,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Pogba,FRA,"MF,FW",Juventus,29,1993,3,0,47,0.5,0,1,1,0,0,0,1,0,0.2,0.2,0.8,1.0,2,6,3,0.00,1.91,1.91,0.00,1.91,0.31,1.59,1.90,0.31,1.90
Pere Pons,ESP,MF,AÉK Lárnaka,29,1993,6,3,291,3.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,3,10,8,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Denys Popov,UKR,DF,Dynamo Kyiv,23,1999,2,2,179,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Alexander Prass,AUT,MF,Sturm Graz,21,2001,6,6,533,5.9,0,1,1,0,0,0,1,0,0.5,0.5,0.4,0.9,9,19,9,0.00,0.17,0.17,0.00,0.17,0.08,0.07,0.15,0.08,0.15
Ivan Provedel,ITA,GK,Lazio,28,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paris Psaltis,CYP,DF,AC Omonia,25,1996,3,1,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tymoteusz Puchacz,POL,DF,Union Berlin,23,1999,1,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Cameron Puertas,SUI,"MF,FW",Union SG,23,1998,7,0,128,1.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,7,11,6,0.00,0.00,0.00,0.00,0.00,0.15,0.08,0.24,0.15,0.24
Musa Qurbanlı,AZE,"MF,FW",Qarabağ,20,2002,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Rabiot,FRA,MF,Juventus,27,1995,8,8,750,8.3,1,2,3,1,0,0,2,0,1.6,1.6,1.4,3.0,20,45,23,0.12,0.24,0.36,0.12,0.36,0.20,0.18,0.38,0.20,0.38
Uroš Račić,SRB,MF,Braga,24,1998,5,2,220,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,11,5,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Stjepan Radeljić,BIH,DF,Sheriff Tiraspol,24,1997,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Ștefan Radu,ROU,DF,Lazio,35,1986,2,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bojan Radulovic,SRB,"MF,FW",HJK,22,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,2,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.96,0.96,0.96
Jukka Raitala,FIN,DF,HJK,33,1988,5,5,449,5.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,1,27,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Erdal Rakip,MKD,"MF,FW",Malmö,26,1996,5,3,285,3.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,1,5,10,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Ivan Rakitić,CRO,MF,Sevilla,34,1988,9,9,862,9.6,0,2,2,0,0,0,3,0,1.0,1.0,1.1,2.1,21,77,32,0.00,0.21,0.21,0.00,0.21,0.11,0.13,0.24,0.11,0.24
Yaroslav Rakitskiy,UKR,DF,Shakhtar,32,1989,1,1,90,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,1.00,0.00,1.00,1.00,1.00,0.05,0.00,0.05,0.05,0.05
André Ramalho,BRA,DF,PSV Eindhoven,30,1992,7,6,584,6.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,2,20,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Aaron Ramsdale,ENG,GK,Arsenal,24,1998,3,3,300,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raphinha,BRA,FW,Barcelona,25,1996,2,2,156,1.7,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,6,8,10,0.58,0.00,0.58,0.58,0.58,0.12,0.07,0.19,0.12,0.19
Ibrahim Rasheed,NGA,"FW,DF",Sheriff Tiraspol,23,1999,6,6,492,5.5,2,1,3,2,0,0,3,0,1.0,1.0,0.4,1.4,16,4,36,0.37,0.18,0.55,0.37,0.55,0.18,0.07,0.25,0.18,0.25
Marcus Rashford,ENG,FW,Manchester Utd,24,1997,9,5,558,6.2,6,1,7,6,0,0,0,0,5.2,5.2,0.9,6.0,25,17,60,0.97,0.16,1.13,0.97,1.13,0.83,0.14,0.97,0.83,0.97
Jacob Rasmussen,DEN,DF,Feyenoord,25,1997,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Oleg Reabciuk,MDA,"DF,MF",Olympiacos,24,1998,5,3,367,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,8,15,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Damir Redzic,HUN,FW,Ferencváros,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matheus Reis,BRA,"DF,MF",Sporting CP,27,1995,5,3,298,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,9,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
Karim Rekik,NED,DF,Sevilla,27,1994,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,,,,,
Álex Remiro,ESP,GK,Real Sociedad,27,1995,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Devyne Rensch,NED,DF,Ajax,19,2003,2,2,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Panagiotis Retsos,GRE,DF,Olympiacos,23,1998,4,3,234,2.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,5,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rick,BRA,FW,Ludogorets,22,1999,6,3,326,3.6,3,2,5,3,0,0,1,0,0.7,0.7,0.6,1.3,21,12,23,0.83,0.55,1.38,0.83,1.38,0.20,0.17,0.36,0.20,0.36
Diego Rico,ESP,DF,Real Sociedad,29,1993,7,7,609,6.8,1,0,1,1,0,0,2,0,0.3,0.3,0.5,0.7,13,40,32,0.15,0.00,0.15,0.15,0.15,0.04,0.07,0.11,0.04,0.11
Søren Rieks,DEN,"MF,DF",Malmö,35,1987,3,2,206,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,3,8,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Charles Rigon Matos,BRA,MF,Midtjylland,26,1996,3,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Sergi Roberto,ESP,"FW,MF",Barcelona,30,1992,2,1,119,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
Milan Rodić,SRB,DF,Red Star,31,1991,6,6,534,5.9,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,5,27,22,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11
Joe Rodon,WAL,DF,Rennes,24,1997,5,5,450,5.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,15,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Rodri,ESP,"FW,MF",Betis,22,2000,6,3,405,4.5,0,2,2,0,0,0,1,0,0.8,0.8,0.5,1.3,12,24,30,0.00,0.44,0.44,0.00,0.44,0.17,0.11,0.28,0.17,0.28
Bruno Rodrigues,POR,DF,Braga,21,2001,1,1,90,1.0,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,0,1,0,1.00,0.00,1.00,1.00,1.00,0.55,0.00,0.55,0.55,0.55
Garry Rodrigues,CPV,"FW,MF",Olympiacos,31,1990,4,2,131,1.5,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,7,6,9,0.00,0.00,0.00,0.00,0.00,0.22,0.45,0.67,0.22,0.67
Guido Rodríguez,ARG,MF,Betis,28,1994,7,4,355,3.9,1,0,1,1,0,0,0,0,0.2,0.2,0.2,0.4,3,15,5,0.25,0.00,0.25,0.25,0.25,0.06,0.05,0.11,0.06,0.11
José Rodríguez,ESP,"MF,FW",Union SG,27,1994,3,1,98,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Fabian Rohner,SUI,"FW,DF",Zürich,23,1998,6,3,259,2.9,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,13,11,13,0.00,0.35,0.35,0.00,0.35,0.06,0.31,0.37,0.06,0.37
Alessio Romagnoli,ITA,DF,Lazio,27,1995,4,4,342,3.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,13,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Julio Romão,BRA,MF,Qarabağ,24,1998,6,0,82,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luka Romero,ARG,FW,Lazio,17,2004,3,0,42,0.5,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,1,0,4,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.46,0.46,0.46
Cristiano Ronaldo,POR,FW,Manchester Utd,37,1985,6,6,530,5.9,2,2,4,1,1,1,1,0,4.8,4.0,1.7,5.7,8,23,55,0.34,0.34,0.68,0.17,0.51,0.81,0.29,1.10,0.68,0.97
Roberto Rosales,VEN,"DF,FW",AÉK Lárnaka,33,1988,5,5,402,4.5,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.8,3,20,13,0.00,0.22,0.22,0.00,0.22,0.02,0.17,0.18,0.02,0.18
Diego Rossi,URU,"FW,MF",Fenerbahçe,24,1998,6,3,279,3.1,0,2,2,0,0,0,1,0,0.7,0.7,0.9,1.7,10,16,26,0.00,0.65,0.65,0.00,0.65,0.24,0.30,0.54,0.24,0.54
Jérôme Roussillon,FRA,DF,Union Berlin,29,1993,3,3,251,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,9,7,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Aitor Ruibal,ESP,"DF,FW",Betis,26,1996,8,7,630,7.0,2,0,2,2,0,0,2,0,0.7,0.7,0.5,1.3,15,39,29,0.29,0.00,0.29,0.29,0.29,0.11,0.07,0.18,0.11,0.18
Abel Ruiz,ESP,FW,Braga,22,2000,6,5,423,4.7,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,10,4,41,0.21,0.00,0.21,0.21,0.21,0.17,0.02,0.20,0.17,0.20
Víctor Ruiz,ESP,DF,Betis,33,1989,3,3,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gerónimo Rulli,ARG,GK,Ajax,30,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Julian Ryerson,NOR,DF,Union Berlin,24,1997,6,5,455,5.1,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.5,11,9,19,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.11,0.03,0.11
Frederik Rønnow,DEN,GK,Union Berlin,29,1992,10,10,855,9.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Youssouf Sabaly,SEN,DF,Betis,29,1993,3,3,225,2.5,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.8,5,9,8,0.00,0.40,0.40,0.00,0.40,0.08,0.26,0.34,0.08,0.34
Marcel Sabitzer,AUT,MF,Manchester Utd,28,1994,3,2,188,2.1,2,0,2,2,0,0,0,0,0.7,0.7,0.1,0.9,4,7,10,0.96,0.00,0.96,0.96,0.96,0.35,0.06,0.41,0.35,0.41
Umar Sadiq,NGA,FW,Real Sociedad,25,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Ismael Saibari,MAR,FW,PSV Eindhoven,21,2001,3,3,240,2.7,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,15,9,27,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.18,0.08,0.18
Bukayo Saka,ENG,FW,Arsenal,20,2001,8,3,405,4.5,1,0,1,1,0,0,1,0,1.2,1.2,1.2,2.4,22,18,62,0.22,0.00,0.22,0.22,0.22,0.28,0.29,0.58,0.28,0.58
Ibrahim Salah,MAR,"FW,MF",Rennes,20,2001,2,0,45,0.5,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,2,1,10,2.00,0.00,2.00,2.00,2.00,3.26,0.30,3.56,3.26,3.56
William Saliba,FRA,DF,Arsenal,21,2001,4,4,290,3.2,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.4,0,11,0,0.31,0.00,0.31,0.31,0.31,0.10,0.01,0.11,0.10,0.11
Mudasiru Salifu,GHA,"MF,FW",Sheriff Tiraspol,25,1997,6,3,300,3.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Roland Sallai,HUN,"FW,MF",Freiburg,25,1997,3,1,116,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,3,13,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Ulrik Saltnes,NOR,MF,Bodø/Glimt,29,1992,6,5,387,4.3,0,1,1,0,0,0,0,0,0.7,0.7,0.3,1.0,13,18,22,0.00,0.23,0.23,0.00,0.23,0.17,0.06,0.24,0.17,0.24
Lars-Jørgen Salvesen,NOR,FW,Bodø/Glimt,26,1996,6,1,117,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.8,1.2,3,1,4,0.00,0.00,0.00,0.00,0.00,0.32,0.60,0.92,0.32,0.92
Albert Sambi Lokonga,BEL,MF,Arsenal,22,1999,6,6,475,5.3,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,6,37,4,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Alfons Sampsted,ISL,DF,Bodø/Glimt,24,1998,6,6,537,6.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,9,19,11,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Jadon Sancho,ENG,"FW,MF",Manchester Utd,22,2000,10,6,495,5.5,1,0,1,1,0,0,0,0,1.0,1.0,1.4,2.4,24,22,50,0.18,0.00,0.18,0.18,0.18,0.18,0.26,0.44,0.18,0.44
Alex Sandro,BRA,DF,Juventus,31,1991,5,5,382,4.2,0,1,1,0,0,0,0,0,0.7,0.7,0.3,1.1,11,25,8,0.00,0.24,0.24,0.00,0.24,0.17,0.08,0.25,0.17,0.25
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,24,1997,6,6,512,5.7,1,1,2,1,0,0,0,0,0.5,0.5,0.3,0.8,0,31,7,0.18,0.18,0.35,0.18,0.35,0.08,0.05,0.13,0.08,0.13
Oier Sanjurjo,ESP,MF,AÉK Lárnaka,36,1986,4,3,266,3.0,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.8,0,3,6,0.34,0.00,0.34,0.34,0.34,0.28,0.00,0.28,0.28,0.28
Sékou Sanogo,CIV,MF,Red Star,33,1989,4,4,232,2.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Baptiste Santamaria,FRA,MF,Rennes,27,1995,3,2,199,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,4,15,5,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Ivan Santini,CRO,"FW,DF",Zürich,33,1989,3,0,23,0.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,4,0.00,0.00,0.00,0.00,0.00,1.15,0.00,1.15,1.15,1.15
Nuno Santos,POR,"DF,MF",Sporting CP,27,1995,6,3,311,3.5,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.8,23,16,36,0.00,0.29,0.29,0.00,0.29,0.10,0.14,0.24,0.10,0.24
Anastasios Sapountzis,GRE,MF,Olympiacos,20,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
Manprit Sarkaria,AUT,"FW,MF",Sturm Graz,25,1996,4,1,128,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Malang Sarr,FRA,DF,Monaco,23,1999,3,3,290,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sávio,BRA,FW,PSV Eindhoven,18,2004,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,8,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Kevin Schade,GER,"MF,FW",Freiburg,20,2001,4,1,125,1.4,1,0,1,1,0,0,1,0,0.0,0.0,0.2,0.2,7,4,14,0.72,0.00,0.72,0.72,0.72,0.03,0.14,0.17,0.03,0.17
András Schäfer,HUN,MF,Union Berlin,23,1999,5,2,215,2.4,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.3,3,7,10,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11
Patrik Schick,CZE,FW,Leverkusen,26,1996,3,0,56,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,5,0.00,0.00,0.00,0.00,0.00,1.17,0.00,1.17,1.17,1.17
Keven Schlotterbeck,GER,DF,Freiburg,25,1997,2,1,94,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Kenneth Schmidt,GER,DF,Freiburg,20,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David Schnegg,AUT,DF,Sturm Graz,23,1998,2,0,46,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,1,4,0.00,0.00,0.00,0.00,0.00,0.14,0.22,0.36,0.14,0.36
Nicolas Seiwald,AUT,MF,RB Salzburg,21,2001,2,2,163,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,7,15,0.00,0.00,0.00,0.00,0.00,0.05,0.22,0.27,0.05,0.27
Patriot Sejdiu,KVX,"MF,FW",Malmö,22,2000,3,1,131,1.5,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,3,3,9,0.69,0.00,0.69,0.69,0.69,0.35,0.10,0.44,0.35,0.44
Astrit Seljmani,KVX,FW,Midtjylland,24,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ole Selnæs,NOR,MF,Zürich,28,1994,6,5,468,5.2,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,3,20,4,0.00,0.19,0.19,0.00,0.19,0.05,0.05,0.10,0.05,0.10
Nuno Sequeira,POR,DF,Braga,31,1990,6,6,520,5.8,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.7,5,34,39,0.00,0.17,0.17,0.00,0.17,0.01,0.11,0.11,0.01,0.11
Japhet Sery,DEN,DF,Bodø/Glimt,22,2000,1,1,74,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Benjamin Šeško,SVN,FW,RB Salzburg,19,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stephan El Shaarawy,ITA,"DF,MF",Roma,29,1992,11,4,523,5.8,2,0,2,2,0,0,0,0,2.2,2.2,1.0,3.2,26,20,45,0.34,0.00,0.34,0.34,0.34,0.39,0.17,0.56,0.39,0.56
Mykola Shaparenko,UKR,MF,Dynamo Kyiv,23,1998,1,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luke Shaw,ENG,DF,Manchester Utd,27,1995,9,4,505,5.6,0,2,2,0,0,0,2,0,0.0,0.0,1.1,1.1,18,32,27,0.00,0.36,0.36,0.00,0.36,0.00,0.19,0.19,0.00,0.19
Volodymyr Shepelyev,UKR,MF,Dynamo Kyiv,25,1997,6,4,334,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,8,21,6,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Ramil Sheydayev,AZE,"FW,MF",Qarabağ,26,1996,6,3,304,3.4,1,0,1,1,0,0,1,0,0.8,0.8,0.2,1.1,16,5,19,0.30,0.00,0.30,0.30,0.30,0.24,0.07,0.31,0.24,0.31
Eldor Shomurodov,UZB,"FW,MF",Roma,27,1995,2,0,37,0.4,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,1,4,2.43,0.00,2.43,2.43,2.43,0.60,0.13,0.73,0.60,0.73
Show,ANG,MF,Ludogorets,23,1999,4,4,281,3.1,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,11,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Maryan Shved,UKR,MF,Shakhtar,25,1997,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jörg Siebenhandl,AUT,GK,Sturm Graz,32,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Danylo Sikan,UKR,"FW,MF",Shakhtar,21,2001,3,0,92,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Kiliann Sildillia,FRA,"DF,MF",Freiburg,20,2002,7,6,541,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,8,18,20,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05
Bruno Felipe Souza da Silva,BRA,FW,AC Omonia,28,1994,6,5,392,4.4,1,1,2,1,0,0,0,0,0.8,0.8,1.4,2.2,8,8,20,0.23,0.23,0.46,0.23,0.46,0.18,0.31,0.50,0.18,0.50
Caio Henrique Oliveira Silva,BRA,"DF,MF",Monaco,25,1997,8,8,742,8.2,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.7,36,53,55,0.00,0.12,0.12,0.00,0.12,0.03,0.05,0.08,0.03,0.08
David Silva,ESP,MF,Real Sociedad,36,1986,5,5,350,3.9,1,0,1,1,0,0,1,0,0.2,0.2,0.2,0.4,14,29,26,0.26,0.00,0.26,0.26,0.26,0.06,0.06,0.11,0.06,0.11
Fábio Silva,POR,FW,PSV Eindhoven,20,2002,2,0,57,0.6,1,0,1,1,0,0,0,0,0.4,0.4,0.4,0.8,4,1,3,1.58,0.00,1.58,1.58,1.58,0.65,0.56,1.21,0.65,1.21
Rui Silva,POR,GK,Betis,28,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
